2016/2/29,aarachminov,461363,BR,2.73,I,,,,VVS2,8.91,8.96,5.56,8.91-8.96x5.56,Excellent,GIA,12200,-11,10858,62.2,59,m,STK,0,n,,Excellent,Excellent,None,,,34,,41.6,,,,1213831116,,,,,,,,ISRAEL,1,G,29642.34,3379819,0.06,202789.14,3582608.14,889.2702,101394.5882,67596.39214,283904.7984,3832714.779,68473.79369,15562.22584,300,3917050.798,4119839,131874.848,4146706,26867.77778,3943918.576,0.179623524,4146706
2016/2/29,aarachminov,463002,BR,2.74,I,,,,SI1,8.97,9.04,5.46,8.97-9.04x5.46,Excellent,GIA,9700,-12,8536,60.6,58,m,,0,n,,Excellent,Excellent,Faint,,,34.5,,40.6,,,,1172488355,http://www.feedcenter.net/files/116/certs/1172488355.Pdf,,,,,,,ISRAEL,1,G,23388.64,2666772,0.06,160006.32,2826778.32,701.6592,80003.18198,53335.45466,224008.8509,3024119.488,54027.74426,12279.03279,300,3090726.265,3250732,104063.424,3272599,21867.77778,3112594.042,0.17963954,3272599
2016/2/29,aarachminov,232179,Square,2.74,,BN-Y,,,N,7.19,8.74,5.98,7.19-8.74x5.98,,GIA,0,,4120,0,0,,,0,,,,,,,,0,,0,,,,1122141201,,,,,,,,ISRAEL,1,G,11288.8,1287148,0.06,77228.88,1364376.88,338.664,38614.46928,25742.97952,108120.4359,1459625.885,26077.10917,5926.61572,300,1491929.61,1569158,50253.056,1581025,11867.77778,1503797.387,0.179720589,1581025
2016/2/29,aarachminov,346610,CU,2.76,F,,,,VVS1,7.85,7.72,5.29,7.85-7.72x5.29,,GIA,17000,-15,14450,68.5,67,m,TK,0,n,,Excellent,Very Good,None,,,0,,0,,,,2168788520,,,,,,,,HONG KONG,1,G,39882,4547345,0.06,272840.7,4820185.7,1196.46,136420.3692,90946.9128,381976.9826,5156689.265,92127.40765,20938.04719,300,5270054.719,5542895,177412.64,5574762,31867.77778,5301922.497,0.179608309,5574762
2016/2/29,aarachminov,450491,BR,2.77,D,,,,VVS2,8.95,8.98,5.61,8.95-8.98x5.61,Excellent,GIA,30500,-9,27755,62.6,58,m,,0,n,,Excellent,Excellent,None,,,0,,0,,,,6212227425,,,,,,,,HONG KONG,1,G,76881.35,8766011,0.06,525960.66,9291971.66,2306.4405,262980.3458,175320.2305,736344.9261,9940656.502,177595.9083,40362.70644,300,10158915.12,10684875,309901.375,10716742,31867.77778,10190782.9,0.179586939,10716742
2016/2/29,aarachminov,460011,BR,2.78,F,,,,SI2,9.12,9.17,5.5,9.12-9.17x5.5,Excellent,GIA,10600,-8,9752,60.1,59,tn,M,0,n,,Excellent,Excellent,None,,,32.5,,41.4,,,,6211705270,,,,,,,,USA,1,G,27110.56,3091146,0.06,185468.76,3276614.76,813.3168,92734.38154,61822.92102,259656.2642,3505359.567,62625.39261,14233.04378,300,3582518.003,3767986,120615.552,3789853,21867.77778,3604385.781,0.179629118,3789853
2016/2/29,aarachminov,440625,CU,2.8,D,,,,VVS1,8.21,7.67,5.3,8.21-7.67x5.3,,GIA,22600,-13,19662,69.1,65,stk,VTK,0,n,,Very Good,Very Good,None,,,0,,0,,,,2206770635,,,,,,,,HONG KONG,1,G,55053.6,6277211,0.06,376632.66,6653843.66,1651.608,188316.3442,125544.2294,527285.7259,7118357.299,127173.8069,28903.13793,300,7274734.244,7651366,244883.712,7683233,31867.77778,7306602.022,0.179596036,7683233
2016/2/29,aarachminov,429402,BR,2.83,E,,,,SI1,9.02,9.07,5.58,9.02-9.07x5.58,Excellent,GIA,14500,-21,11455,61.7,58,m,STK,0,n,,Excellent,Excellent,Strong,b,,36,,40.6,,GIA 1169970662,,1169970662,,,,,,,,BELGIUM,1,G,32417.65,3696260,0.06,221775.6,3918035.6,972.5295,110887.8136,73925.20906,310485.8418,4191558.864,74884.76276,17019.26426,300,4283762.891,4505538,144217.216,4532405,26867.77778,4310630.669,0.179618505,4532405
2016/2/29,aarachminov,433645,BR,3,I,,,,VS1,9.1,9.13,5.84,9.1-9.13x5.84,Very Good,GIA,18300,-32,12444,64,57,tn,STK,0,n,,Very Good,Very Good,None,,,36.5,,41.6,,GIA 2161054320,,2161054320,,,,,,,,CHINA,1,M,37332,4256594,0.06,255395.64,4511989.64,1119.96,127697.8392,85131.8928,357553.8986,4826977.631,86236.90765,19599.29719,300,4933113.835,5188509,166072.288,5220376,31867.77778,4964981.613,0.17961133,5220376
2016/2/29,aarachminov,916533,,3.01,,Y,Fancy Vivid,,SI1,9.22,9.26,5.62,9.22-9.26x5.62,,GIA,0,,72100,60.9,61,stk,TK,0,n,,Excellent,Excellent,None,,,0,,0,,GIA 5172490664,,5172490664,http://www.feedcenter.net/files/116/certs/5172490664.Pdf,,,,,,,HONG KONG,1,G,217021,24744734,0.05,1237236.7,25981970.7,6510.63,742342.0326,494894.6884,2078557.658,28060528.38,501318.5019,113936.0232,300,28676082.9,29913319,867526.251,29945186,31867.77778,28707950.68,0.172785407,29945186
2016/2/29,aarachminov,916532,,3.01,,Y,Fancy Vivid,,SI1,9.12,9.18,5.76,9.12-9.18x5.76,,GIA,0,,72100,62.9,56,m,TK,0,n,,Excellent,Excellent,None,,,0,,0,,GIA 5171473689,,5171473689,http://www.feedcenter.net/files/116/certs/5171473689.Pdf,,,,,,,HONG KONG,1,G,217021,24744734,0.05,1237236.7,25981970.7,6510.63,742342.0326,494894.6884,2078557.658,28060528.38,501318.5019,113936.0232,300,28676082.9,29913319,867526.251,29945186,31867.77778,28707950.68,0.172785407,29945186
2016/2/29,aarachminov,457701,BR,3.01,F,,,,VS2,9.25,9.27,5.7,9.25-9.27x5.7,Excellent,GIA,28000,-18,22960,61.5,57,m,STK,0,n,,Excellent,Excellent,None,,,33.5,,41,,GIA 1213353768,,1213353768,,,,262,,,,HONG KONG,1,G,69109.6,7879876,0.06,472792.56,8352668.56,2073.288,236396.2978,157597.5318,661909.5864,8935779.416,159643.1646,36282.5374,300,9132005.118,9604797,307393.504,9636664,31867.77778,9163872.896,0.179589532,9636664
2016/2/29,aarachminov,453951,BR,3.01,J,,,,SI1,9.24,9.25,5.72,9.24-9.25x5.72,Excellent,GIA,11200,-17,9296,61.9,58,m,STK,0,n,,Excellent,Excellent,None,,,35,,41,,GIA 1219317872,,1219317872,,,,,,,,HONG KONG,1,G,27980.96,3190389,0.06,191423.34,3381812.34,839.4288,95711.67178,63807.78118,267992.6762,3617901.129,64636.01646,14690.00374,300,3697527.149,3888950,124486.4,3910817,21867.77778,3719394.927,0.179627149,3910817
2016/2/29,aarachminov,429400,BR,3.01,E,,,,SI2,9.15,9.19,5.78,9.15-9.19x5.78,Very Good,GIA,15300,-24,11628,63,56,m,STK,0,n,,Very Good,Excellent,None,,,35.5,,41,,GIA 1166569399,,1166569399,,,,,,,,BELGIUM,1,G,35000.28,3990731,0.06,239443.86,4230174.86,1050.0084,119721.9578,79814.63851,335221.4077,4525489.004,80850.62894,18375.14294,300,4625014.776,4864458,155702.656,4891325,26867.77778,4651882.554,0.179614461,4891325
2016/2/29,aarachminov,462551,BR,3.01,H,,,,VS2,9.14,9.19,5.76,9.14-9.19x5.76,Excellent,GIA,19000,-24,14440,62.8,56,m,STK,0,n,,Excellent,Excellent,None,,,35,,41,,,,6202653861,http://www.feedcenter.net/files/116/certs/6202653861.Pdf,,,,,,,HONG KONG,1,G,43464.4,4955810,0.06,297348.6,5253158.6,1303.932,148674.3266,99116.21776,416288.0436,5619888.588,100402.7469,22818.80611,300,5743410.141,6040758,193344.256,6072625,31867.77778,5775277.919,0.179604613,6072625
2016/2/29,aarachminov,226456,CU,3.01,D,,,,VS1,9.06,8.22,4.63,9.06-8.22x4.63,,GIA,29600,-42,17168,56.3,65,stk,XTK,0,n,,Excellent,Very Good,Medium,b,,0,,0,,GIA 6137822274,,6137822274,,,,,,,,ISRAEL,1,G,51675.68,5892061,0.06,353523.66,6245584.66,1550.2704,176761.831,117841.2207,494933.1241,6681597.176,119370.8202,27129.73185,300,6828397.728,7181921,229861.472,7213788,31867.77778,6860265.506,0.179598188,7213788
2016/2/29,aarachminov,374737,CU,3.01,F,,,,VS1,8.06,7.95,5.55,8.06-7.95x5.55,,GIA,24700,-22,19266,69.8,66,tn,XTK,0,n,,Very Good,Very Good,None,,,0,,0,,,,7173857637,,http://www.feedcenter.net/files/116/images/374737.Jpg,,,,,,TAIWAN,1,M,57990.66,6612095,0.06,396725.7,7008820.7,1739.7198,198362.8516,132241.9011,555415.9802,7498115.733,133958.4236,30445.09627,300,7662819.253,8059544,257945.408,8091411,31867.77778,7694687.03,0.179594404,8091411
2016/2/29,aarachminov,452641,CU,3.01,D,,,,VS2,8.09,7.81,5.48,8.09-7.81x5.48,,GIA,24800,-51,12152,70.1,62,tk,VTK,0,n,,Excellent,Very Good,Medium,b,,0,,0,,,,5171412188,,,,,,,,ISRAEL,1,G,36577.52,4170568,0.06,250234.08,4420802.08,1097.3256,125117.0649,83411.37661,350327.7153,4729424.157,84494.05518,19203.19436,300,4833421.406,5083655,162716.96,5115522,31867.77778,4865289.184,0.179612306,5115522
2016/2/29,aarachminov,420381,CU,3.01,,Y,FCL,,VS1,8.7,7.81,4.98,8.7-7.81x4.98,,GIA,0,,7725,63.8,61,vtk,XTK,0,n,,Excellent,Good,None,,,0,,0,,,,5161926692,,,,9070,,,,HONG KONG,1,G,23252.25,2651221,0.06,159073.26,2810294.26,697.5675,79536.64635,53024.4309,222702.5662,3006484.643,53712.68698,12207.42886,300,3072704.759,3231778,103456.896,3253645,21867.77778,3094572.537,0.179640124,3253645
2016/2/29,aarachminov,420382,CU,3.01,,Y,FCL,,VS1,8.83,7.84,5.2,8.83-7.84x5.2,,GIA,0,,8240,66.3,60,stk,XTK,0,n,,Excellent,Very Good,Faint,,,0,,0,,,,6167305847,,,,9070,,,,HONG KONG,1,G,24802.4,2827969,0.06,169678.14,2997647.14,744.072,84839.08944,56559.39296,237549.3986,3206916.881,57293.5315,13021.25716,300,3277531.67,3447209,110350.688,3469076,21867.77778,3299399.447,0.179635177,3469076
2016/2/29,aarachminov,914324,EC,3.01,Y-Z,,,,VVS1,9.8,6.89,4.59,9.8-6.89x4.59,,GIA,0,3,6386,66.6,58,stk,TK,0,n,,Excellent,Excellent,None,,,0,,0,,GIA 5166160477,,5166160477,,,,88,,,,HONG KONG,1,M,19221.86,2191676,0.06,131500.56,2323176.56,576.6558,65750.29432,43833.52954,184100.7859,2485360.61,44402.48739,10091.47441,300,2540154.572,2671655,85532.96,2688522,16867.77778,2557022.349,0.179656056,2688522
2016/2/29,aarachminov,431537,EC,3.01,E,,,,VVS1,9.62,7.4,4.95,9.62-7.4x4.95,,GIA,34900,-19,28269,66.9,68,m,STK,0,n,,Very Good,Very Good,None,,,0,,0,,GIA 3195468453,,3195468453,,,,416,,,,ISRAEL,1,G,85089.69,9701926,0.06,582115.56,10284041.56,2552.6907,291057.7936,194038.5291,814961.7858,11001984.11,196557.1751,44672.08526,300,11243513.37,11825628,342983.212,11857495,31867.77778,11275381.15,0.179584712,11857495
2016/2/29,aarachminov,431536,EC,3.01,E,,,,VS1,9.6,7.39,4.91,9.6-7.39x4.91,,GIA,26700,-17,22161,66.4,68,stk,,0,n,,Excellent,Very Good,None,,,0,,0,,GIA 6195517143,,6195517143,,,,416,,,,ISRAEL,1,G,66704.61,7605659,0.06,456339.54,8061998.54,2001.1383,228169.789,152113.1926,638875.3585,8624817.34,154087.6369,35019.91748,300,8814224.895,9270564,296698.048,9302431,31867.77778,8846092.672,0.179590476,9302431
2016/2/29,aarachminov,431534,EC,3.01,D,,,,VVS1,9.49,7.44,5.16,9.49-7.44x5.16,,GIA,40300,-21,31837,69.4,70,m,STK,0,n,,Excellent,Excellent,None,,,0,,0,,GIA 2196551702,,2196551702,,,,206,,,,ISRAEL,1,G,95829.37,10926464,0.05,546323.2,11472787.2,2874.8811,327793.943,218529.2953,917822.9791,12390610.22,221365.8299,50310.41588,300,12662586.46,13208909,383098.361,13240776,31867.77778,12694454.24,0.172795876,13240776
2016/2/29,aarachminov,914323,EC,3.01,Y-Z,,,,VVS2,9.76,6.88,4.58,9.76-6.88x4.58,,GIA,0,3,6386,66.6,60,tk,XTK,0,n,,Very Good,Very Good,None,,,0,,0,,GIA 5193755620,,5193755620,,,,88,,,,HONG KONG,1,M,19221.86,2191676,0.06,131500.56,2323176.56,576.6558,65750.29432,43833.52954,184100.7859,2485360.61,44402.48739,10091.47441,300,2540154.572,2671655,85532.96,2688522,16867.77778,2557022.349,0.179656056,2688522
2016/2/29,aarachminov,433647,EC,3.01,E,,,,VS2,9.44,6.88,4.71,9.44-6.88x4.71,,GIA,22800,-23,17556,68.5,61,stk,TK,0,n,,Excellent,Excellent,Faint,,,0,,0,,GIA 5176001899,,5176001899,,http://www.feedcenter.net/files/116/images/433647.Jpg,,,,,,CHINA,1,G,52843.56,6025222,0.06,361513.32,6386735.32,1585.3068,180756.6813,120504.4542,506118.6508,6832601.786,122068.6099,27742.86588,300,6982713.262,7344226,235055.232,7376093,31867.77778,7014581.04,0.179597414,7376093
2016/2/29,aarachminov,433648,EC,3.01,J,,,,VS1,9.24,7.41,5.06,9.24-7.41x5.06,,GIA,10600,-20,8480,68.3,70,stk,TK,0,n,,Very Good,Good,None,,,0,,0,,GIA 2151779277,,2151779277,,http://www.feedcenter.net/files/116/images/433648.Jpg,,190,,,,ISRAEL,1,M,25524.8,2910337,0.06,174620.22,3084957.22,765.744,87310.13088,58206.75392,244468.3108,3300322.196,58962.27457,13400.51695,300,3372984.987,3547605,113563.36,3569472,21867.77778,3394852.765,0.179633302,3569472
2016/2/29,aarachminov,374681,EC,3.01,H,,,,VVS2,9.47,7.17,4.81,9.47-7.17x4.81,,GIA,20400,-22,15912,67.1,63,stk,TK,0,n,,Excellent,Very Good,None,,,0,,0,,GIA 2151343797,,2151343797,,http://www.feedcenter.net/files/116/images/374681.Jpg,,657,,,,HONG KONG,1,G,47895.12,5461001,0.06,327660.06,5788661.06,1436.8536,163830.0475,109220.0316,458724.0863,6192775.165,110637.716,25144.93545,300,6328857.817,6656517,213048.544,6688384,31867.77778,6360725.595,0.179600833,6688384
2016/2/29,aarachminov,374683,EC,3.01,H,,,,VVS2,9.48,7.26,4.77,9.48-7.26x4.77,,GIA,20400,-17,16932,65.8,63,stk,,0,n,,Excellent,Excellent,None,,,0,,0,,GIA 5151345603,,5151345603,,http://www.feedcenter.net/files/116/images/374683.Jpg,,657,,,,HONG KONG,1,G,50965.32,5811065,0.06,348663.9,6159728.9,1528.9596,174331.9736,116221.3157,488129.4631,6589747.752,117729.874,26756.78955,300,6734534.416,7083198,226702.336,7115065,31867.77778,6766402.194,0.179598678,7115065
2016/2/29,aarachminov,403328,OV,3.01,E,,,,VS1,11,8.02,5.05,11-8.02x5.05,,GIA,26700,-22,20826,63,55,tk,XTK,0,n,,Excellent,Very Good,None,,,0,,0,,,,7193266566,,http://www.feedcenter.net/files/116/images/403328.Jpg,,,,,,ISRAEL,1,M,62686.26,7147487,0.06,428849.22,7576336.22,1880.5878,214424.621,142949.7473,600388.9095,8105250.278,144805.2536,32910.2849,300,8283265.816,8712115,278827.68,8743982,31867.77778,8315133.594,0.179592212,8743982
2016/2/29,aarachminov,242147,OV,3.01,K,,,,VS2,11.63,7.62,4.89,11.63-7.62x4.89,,GIA,8000,-12,7040,64.2,58,tn,XTK,0,n,,Good,Good,None,,,0,,0,,GIA 2141306345,,2141306345,,http://www.feedcenter.net/files/116/images/242147.Jpg,,,,,,HONG KONG,1,G,21190.4,2416129,0.06,144967.74,2561096.74,635.712,72483.88224,48322.58816,202954.8376,2739890.308,48949.81613,11124.95821,300,2800265.082,2945232,94287.424,2962099,16867.77778,2817132.86,0.179647308,2962099
2016/2/29,aarachminov,226451,OV,3.01,F,,,,VVS2,11.66,8.76,4.27,11.66-8.76x4.27,,GIA,27600,-19,22356,48.7,60,m,TK,0,n,,Excellent,Very Good,Faint,,,0,,0,,GIA 1136822256,,1136822256,,http://www.feedcenter.net/files/116/images/226451.Jpg,,,,,,HONG KONG,1,G,67291.56,7672583,0.06,460354.98,8132937.98,2018.7468,230177.5101,153451.6734,644496.9747,8700709.158,155443.4906,35328.06606,300,8891780.715,9352135,299308.32,9384002,31867.77778,8923648.493,0.179590222,9384002
2016/2/29,aarachminov,462273,OV,3.01,F,,,,VVS2,11.19,8.04,4.85,11.19-8.04x4.85,,GIA,27600,-17,22908,60.3,57,m,VTK,0,n,,Very Good,Very Good,None,,,0,,0,,GIA 6215176774,,6215176774,,,,227,,,,HONG KONG,1,G,68953.08,7862030,0.06,471721.8,8333751.8,2068.5924,235860.9054,157240.6036,660410.5207,8915542.03,159281.6113,36200.3662,300,9111324.007,9583045,306697.44,9614912,31867.77778,9143191.785,0.179589577,9614912
2016/2/29,aarachminov,431295,OV,3.01,J,,,,VVS1,10.89,8.12,5.03,10.89-8.12x5.03,,GIA,12400,-20,9920,62,54,stk,VTK,0,n,,Excellent,Good,None,,,0,,0,,,,6157857312,,,,,,,,HONG KONG,1,G,29859.2,3404545,0.06,204272.7,3608817.7,895.776,102136.3795,68090.91968,285981.7839,3860754.083,68974.73301,15676.07568,300,3945704.892,4149977,132839.264,4176844,26867.77778,3972572.67,0.179623164,4176844
2016/2/29,aarachminov,393066,OV,3.01,D,,,,VVS1,11.47,8.11,5.06,11.47-8.11x5.06,,GIA,40300,-5,38285,62.4,55,stk,VTK,0,n,,Excellent,Very Good,None,,,0,,0,,GIA 2165547121,,2165547121,,http://www.feedcenter.net/files/116/images/393066.Jpg,,249,,,,HONG KONG,1,G,115237.85,13139419,0.05,656970.95,13796389.95,3457.1355,394182.5897,262788.3931,1103711.199,14900101.18,266199.4208,60499.86837,300,15227100.47,15884071,460678.059,15915938,31867.77778,15258968.25,0.172792731,15915938
2016/2/29,aarachminov,338480,OV,3.01,F,,,,VVS2,11.12,7.94,5.01,11.12-7.94x5.01,,GIA,27600,-5,26220,63.1,60,tk,XTK,0,n,,Very Good,Very Good,None,,,0,,0,,GIA 5203270299,,5203270299,,http://www.feedcenter.net/files/116/images/338480.Jpg,,974,,,,HONG KONG,1,G,78922.2,8998709,0.06,539922.54,9538631.54,2367.666,269961.2773,179974.1849,755891.557,10204536.02,182310.2773,41434.15393,300,10428580.45,10968502,318126.558,11000369,31867.77778,10460448.23,0.179586328,11000369
2016/2/29,aarachminov,426869,OV,3.01,D,,,,VVS1,11.48,8.13,4.89,11.48-8.13x4.89,,GIA,40300,-5,38285,60.1,56,stk,VTK,0,n,,Excellent,Very Good,None,,,0,,0,,GIA 1209276785,,1209276785,,http://www.feedcenter.net/files/116/images/426869.Jpg,,249,,,,HONG KONG,1,G,115237.85,13139419,0.05,656970.95,13796389.95,3457.1355,394182.5897,262788.3931,1103711.199,14900101.18,266199.4208,60499.86837,300,15227100.47,15884071,460678.059,15915938,31867.77778,15258968.25,0.172792731,15915938
2016/2/29,aarachminov,431533,PR,3.01,D,,,,IF,8.25,8.12,5.64,8.25-8.12x5.64,,GIA,58700,-24,44612,69.5,78,tn,TK,0,n,,Very Good,Very Good,None,,,0,,0,,GIA 2198308485,,2198308485,,,,,,,,HONG KONG,1,G,134282.12,15310847,0.05,765542.35,16076389.35,4028.4636,459325.4197,306216.9464,1286111.149,17362500.52,310191.691,70498.11159,300,17743490.32,18509032,536801.928,18540899,31867.77778,17775358.1,0.172790506,18540899
2016/2/29,aarachminov,308667,PR,3.01,H,,,,VS1,8.04,8.01,5.84,8.04-8.01x5.84,,GIA,17500,-25,13125,72.8,75,vtn,VTK,0,n,,Very Good,Very Good,None,,,0,,0,,GIA 2155470834,,2155470834,,,,,,,,HONG KONG,1,G,39506.25,4504502,0.06,270270.12,4774772.12,1185.1875,135135.0788,90090.0525,378378.1705,5108105.302,91259.42544,20740.77851,300,5220405.506,5490675,175741.6,5522542,31867.77778,5252273.283,0.1796087,5522542
2016/2/29,aarachminov,909899,PS,3.01,,Y,Fancy Vivid,,SI1,11.29,7.64,5.03,11.29-7.64x5.03,,GIA,0,,37080,65.8,63,tk,XTK,0,n,,Good,Good,Medium,b,,0,,0,,GIA 1162357769,,1162357769,,http://www.feedcenter.net/files/116/images/909899.Jpg,,9055,,,,HONG KONG,1,G,111610.8,12725863,0.05,636293.15,13362156.15,3348.324,381775.9025,254517.2683,1068972.494,14431128.66,257820.94,58595.66818,300,14747845.27,15384138,446180.002,15416005,31867.77778,14779713.05,0.172793237,15416005
2016/2/29,aarachminov,433646,PS,3.01,G,,,,SI1,13.03,8.21,4.31,13.03-8.21x4.31,,GIA,13500,-22,10530,52.5,53,tn,XTK,0,n,,Excellent,Good,Faint,,,0,,0,,GIA 6127906278,,6127906278,,,,,,,,HONG KONG,1,G,31695.3,3613898,0.06,216833.88,3830731.88,950.859,108416.9432,72277.96212,303567.4324,4098160.338,73216.14095,16640.03204,300,4188316.511,4405150,141004.8,4432017,26867.77778,4215184.288,0.179619763,4432017
2016/2/29,aarachminov,462302,Square Emerald,3.01,E,,,,VS1,8.31,8.23,5.02,8.31-8.23x5.02,,GIA,26700,-22,20826,60.9,68,stk,,0,n,,Very Good,Very Good,None,,,0,,0,,GIA 7208971295,,7208971295,,,,,,,,HONG KONG,1,G,62686.26,7147487,0.06,428849.22,7576336.22,1880.5878,214424.621,142949.7473,600388.9095,8105250.278,144805.2536,32910.2849,300,8283265.816,8712115,278827.68,8743982,31867.77778,8315133.594,0.179592212,8743982
2016/2/29,aarachminov,459521,BR,3.02,H,,,,VS2,9.15,9.2,5.75,9.15-9.2x5.75,Excellent,GIA,19000,-21,15010,62.7,56,stk,,0,n,,Excellent,Excellent,None,,,35.5,,40.6,,GIA 2214645358,,2214645358,,,,,,,,ISRAEL,1,M,45330.2,5168549,0.06,310112.94,5478661.94,1359.906,155056.4821,103370.9881,434158.1176,5861134.588,104712.7542,23798.35323,300,5989945.695,6300058,201641.856,6331925,31867.77778,6021813.473,0.17960295,6331925
2016/2/29,aarachminov,373790,BR,3.02,K,,,,VS1,9.21,9.26,5.77,9.21-9.26x5.77,Excellent,GIA,12100,-27,8833,62.5,57,m,STK,0,n,,Excellent,Very Good,Medium,b,,35.5,,41,,GIA 2161468943,,2161468943,,,,,,,,CHINA,1,M,26675.66,3041558,0.06,182493.48,3224051.48,800.2698,91246.7626,60831.17506,255490.875,3449126.813,61620.76007,14004.7182,300,3525052.291,3707545,118681.44,3729412,21867.77778,3546920.069,0.179630187,3729412
2016/2/29,aarachminov,462641,BR,3.02,G,,,,SI1,9.19,9.22,5.77,9.19-9.22x5.77,Excellent,GIA,17300,-20,13840,62.7,56,m,,0,n,,Excellent,Excellent,None,,,36.5,,40.6,,GIA 6212704281,,6212704281,http://www.feedcenter.net/files/116/certs/6212704281.Pdf,,,,,,,HONG KONG,1,G,41796.8,4765671,0.06,285940.26,5051611.26,1253.904,142970.1341,95313.42272,400316.3645,5404270.921,96550.60538,21943.3194,300,5523064.846,5809005,185928.16,5840872,31867.77778,5554932.624,0.179606318,5840872
2016/2/29,aarachminov,462642,BR,3.02,H,,,,SI1,9.19,9.22,5.76,9.19-9.22x5.76,Excellent,GIA,14900,-20,11920,62.6,55,m,STK,0,n,,Excellent,Excellent,None,,,35,,40.6,,GIA 6211774147,,6211774147,http://www.feedcenter.net/files/116/certs/6211774147.Pdf,,,,,,,HONG KONG,1,G,35998.4,4104537,0.06,246272.22,4350809.22,1079.952,123136.127,82090.75136,344781.1103,4654544.989,83156.29304,18899.15751,300,4756900.439,5003172,160141.504,5035039,31867.77778,4788768.217,0.179613053,5035039
2016/2/29,aarachminov,402709,BR,3.02,K,,,,SI1,9.18,9.21,5.76,9.18-9.21x5.76,Excellent,GIA,9700,-15,8245,62.6,57,m,STK,0,n,,Excellent,Excellent,None,,,36,,41,,GIA 6167937061,,6167937061,,,,,,,,HONG KONG,1,G,24899.9,2839086,0.06,170345.16,3009431.16,746.997,85172.59794,56781.73196,238483.2264,3219523.556,57518.75746,13072.44488,300,3290414.759,3460759,110784.288,3482626,21867.77778,3312282.536,0.179634872,3482626
2016/2/29,aarachminov,334458,BR,3.02,H,,,,VS1,9.18,9.24,5.77,9.18-9.24x5.77,Excellent,GIA,22800,-21,18012,62.7,57,m,STK,0,n,,Excellent,Excellent,Faint,,,35.5,,41,,GIA 2151809278,,2151809278,,,,,,,,BELGIUM,1,G,54396.24,6202259,0.06,372135.54,6574394.54,1631.8872,186067.7785,124045.1857,520989.7571,7033361.721,125655.3089,28558.02475,300,7187875.055,7560010,241960.32,7591877,31867.77778,7219742.833,0.179596456,7591877
2016/2/29,aarachminov,218826,CU,3.02,E,,,,VS1,8.91,7.62,5.23,8.91-7.62x5.23,,GIA,26700,-23,20559,68.6,64,stk,TK,0,n,,Excellent,Excellent,Faint,,,0,,0,,GIA 2135530971,,2135530971,,http://www.feedcenter.net/files/116/images/218826.Jpg,,,,,,HONG KONG,1,G,62088.18,7079294,0.06,424757.64,7504051.64,1862.6454,212378.8285,141585.8857,594660.6971,8027919.411,143423.6903,32596.29326,300,8204239.395,8628997,276167.904,8660864,31867.77778,8236107.173,0.179592483,8660864
2016/2/29,aarachminov,911320,CU,3.02,,Y,FC,,VS2,8.27,8.17,5.1,8.27-8.17x5.1,,GIA,0,,8446,62.4,63,tk,VTK,0,n,,Excellent,Excellent,None,,,0,,0,,,,5161411174,,http://www.feedcenter.net/files/116/images/911320.Jpg,,,,,,HONG KONG,1,G,25506.92,2908299,0.06,174497.94,3082796.94,765.2076,87248.97055,58165.98037,244297.1161,3298011.067,58920.98484,13391.13292,300,3370623.185,3545121,113483.872,3566988,21867.77778,3392490.963,0.179633361,3566988
2016/2/29,aarachminov,400458,CU,3.02,D,,,,VS2,8.68,7.54,5.2,8.68-7.54x5.2,,GIA,24800,-23,19096,69,68,m,XTK,0,n,,Very Good,Very Good,Faint,,,0,,0,,,,3195145838,,,,,,,,HONG KONG,1,G,57669.92,6575524,0.06,394531.44,6970055.44,1730.0976,197265.7284,131510.4856,552344.0171,7456644.231,133217.5098,30276.70678,300,7620438.448,8014969,256519.008,8046836,31867.77778,7652306.225,0.179594581,8046836
2016/2/29,aarachminov,440857,CU,3.02,E,,,,VVS1,8.28,8.21,5.44,8.28-8.21x5.44,,GIA,34900,-22,27222,66.2,68,tn,STK,0,n,,Excellent,Very Good,None,,,0,,0,,,,2208629082,,,,,,,,HONG KONG,1,G,82210.44,9373634,0.06,562418.04,9936052.04,2466.3132,281209.0311,187472.6874,787385.2575,10629700.98,189906.1093,43160.47938,300,10863067.56,11425485,331379.065,11457352,31867.77778,10894935.34,0.179585462,11457352
2016/2/29,aarachminov,914328,EC,3.02,,Y,Fancy Vivid,Orangy,VS2,9.62,7.54,4.57,9.62-7.54x4.57,,GIA,0,,103000,60.7,60,tn,VTK,0,n,,Very Good,Very Good,None,,,0,,0,,,,1176239190,,http://www.feedcenter.net/files/116/images/914328.Jpg,,,,,,HONG KONG,1,G,311060,35467061,0.05,1773353.05,37240414.05,9331.8,1064011.836,709341.224,2979233.125,40219647.18,718548.5961,163306.4991,300,41101802.28,42875155,1243419.495,42907022,31867.77778,41133670.06,0.172782909,42907022
2016/2/29,aarachminov,433649,EC,3.02,D,,,,VS2,9.2,7.15,4.83,9.2-7.15x4.83,,GIA,24800,-47,13144,67.6,64,m,STK,0,n,,Excellent,Excellent,Strong,b,,0,,0,,GIA 2161025380,,2161025380,,,,,,,,HONG KONG,1,G,39694.88,4526010,0.06,271560.6,4797570.6,1190.8464,135780.3065,90520.20435,380184.8409,5132495.352,91695.1686,20839.81105,300,5245330.331,5516890,176580.48,5548757,31867.77778,5277198.109,0.179608439,5548757
